orig_index,timestamp,UTC time,accuracy,x,y,z
23811,1565110254120,2019-08-06T16:50:54.120,unknown,0.836395263671875,-0.45965576171875,0.440567016601563
23812,1565110254220,2019-08-06T16:50:54.220,unknown,0.980300903320312,-2.17236328125,0.408767700195313
23813,1565110254320,2019-08-06T16:50:54.320,unknown,-0.4031982421875,-0.596054077148438,-0.398696899414063
23814,1565110254421,2019-08-06T16:50:54.421,unknown,0.325149536132813,-0.734832763671875,0.0094451904296875
23815,1565110254521,2019-08-06T16:50:54.521,unknown,0.00885009765625,-0.959014892578125,-0.0203857421875
23816,1565110254621,2019-08-06T16:50:54.621,unknown,0.308303833007813,-0.9984130859375,0.067138671875
23817,1565110254721,2019-08-06T16:50:54.721,unknown,0.386672973632813,-1.07820129394531,0.260238647460938
23818,1565110254822,2019-08-06T16:50:54.822,unknown,0.636581420898438,-1.15498352050781,0.213027954101563
23819,1565110254922,2019-08-06T16:50:54.922,unknown,-0.421356201171875,-1.6639404296875,-0.68878173828125
23820,1565110255022,2019-08-06T16:50:55.022,unknown,0.612884521484375,-0.944900512695312,-0.196380615234375
23821,1565110255122,2019-08-06T16:50:55.122,unknown,-0.164840698242188,-0.495391845703125,0.0078582763671875
23822,1565110255222,2019-08-06T16:50:55.222,unknown,-0.189407348632813,-0.465530395507813,0.0459442138671875
23823,1565110255323,2019-08-06T16:50:55.323,unknown,1.08187866210938,-1.60223388671875,0.61572265625
23824,1565110255423,2019-08-06T16:50:55.423,unknown,-0.174224853515625,-1.76127624511719,0.234146118164063
23825,1565110255523,2019-08-06T16:50:55.523,unknown,-0.587783813476563,-0.688034057617188,-0.541107177734375
23826,1565110255623,2019-08-06T16:50:55.623,unknown,0.974136352539062,-0.951858520507812,0.0060882568359375
23827,1565110255724,2019-08-06T16:50:55.724,unknown,-0.0124053955078125,-0.896682739257813,-0.0045928955078125
23828,1565110255824,2019-08-06T16:50:55.824,unknown,0.237045288085938,-1.01632690429688,0.322525024414063
23829,1565110255924,2019-08-06T16:50:55.924,unknown,0.400482177734375,-1.00801086425781,0.072998046875
23830,1565110256024,2019-08-06T16:50:56.024,unknown,0.490493774414063,-0.97589111328125,0.082855224609375
23831,1565110256125,2019-08-06T16:50:56.125,unknown,-0.39093017578125,-1.77896118164063,-0.309661865234375
23832,1565110256225,2019-08-06T16:50:56.225,unknown,0.314544677734375,-0.936386108398438,0.142547607421875
23833,1565110256325,2019-08-06T16:50:56.325,unknown,-0.0634918212890625,-0.657974243164063,0.0813751220703125
23834,1565110256425,2019-08-06T16:50:56.425,unknown,-0.141937255859375,-0.365310668945313,0.119003295898438
23835,1565110256525,2019-08-06T16:50:56.525,unknown,1.67924499511719,-1.9300537109375,0.828994750976563
23836,1565110256626,2019-08-06T16:50:56.626,unknown,-0.521652221679688,-1.70335388183594,0.518280029296875
23837,1565110256726,2019-08-06T16:50:56.726,unknown,-0.522872924804688,-0.950164794921875,-0.388168334960938
23838,1565110256826,2019-08-06T16:50:56.826,unknown,0.609283447265625,-1.13201904296875,-0.220474243164063
23839,1565110256926,2019-08-06T16:50:56.926,unknown,0.0661468505859375,-0.962249755859375,-0.156494140625
23840,1565110257027,2019-08-06T16:50:57.027,unknown,0.115127563476563,-0.944351196289062,0.0924224853515625
23841,1565110257127,2019-08-06T16:50:57.127,unknown,0.2662353515625,-0.9495849609375,-0.040771484375
23842,1565110257227,2019-08-06T16:50:57.227,unknown,0.0522613525390625,-1.12669372558594,-0.139434814453125
23843,1565110257327,2019-08-06T16:50:57.327,unknown,0.354446411132813,-1.02577209472656,0.145538330078125
23844,1565110257428,2019-08-06T16:50:57.428,unknown,0.316558837890625,-1.23616027832031,0.277633666992188
23845,1565110257528,2019-08-06T16:50:57.528,unknown,0.51690673828125,-0.979034423828125,0.11175537109375
23846,1565110257628,2019-08-06T16:50:57.628,unknown,0.264633178710938,-0.698013305664063,0.0162353515625
23847,1565110257728,2019-08-06T16:50:57.728,unknown,0.0172119140625,-0.850692749023438,0.602691650390625
23848,1565110257828,2019-08-06T16:50:57.828,unknown,-0.028900146484375,-1.03565979003906,-0.282440185546875
23849,1565110257929,2019-08-06T16:50:57.929,unknown,-0.145538330078125,-0.864990234375,-0.288284301757813
23850,1565110258029,2019-08-06T16:50:58.029,unknown,0.722091674804688,-1.09043884277344,-0.0765228271484375
23851,1565110258129,2019-08-06T16:50:58.129,unknown,-0.0260009765625,-0.89935302734375,0.0335845947265625
23852,1565110258229,2019-08-06T16:50:58.229,unknown,0.5853271484375,-0.874710083007813,-0.0084991455078125
23853,1565110258330,2019-08-06T16:50:58.330,unknown,-0.0755615234375,-1.84440612792969,0.264358520507813
23854,1565110258430,2019-08-06T16:50:58.430,unknown,-0.641677856445313,-1.21427917480469,-0.216506958007813
23855,1565110258530,2019-08-06T16:50:58.530,unknown,0.160324096679688,-0.78302001953125,0.092041015625
23856,1565110258630,2019-08-06T16:50:58.630,unknown,0.1241455078125,-0.63604736328125,0.317886352539063
23857,1565110258731,2019-08-06T16:50:58.731,unknown,0.185379028320313,-0.926559448242188,0.230789184570313
23858,1565110258831,2019-08-06T16:50:58.831,unknown,0.253311157226563,-1.00357055664063,0.856536865234375
23859,1565110258931,2019-08-06T16:50:58.931,unknown,-0.318588256835938,-2.09587097167969,-0.024322509765625
23860,1565110259031,2019-08-06T16:50:59.031,unknown,-0.435211181640625,-0.872573852539063,-0.499176025390625
23861,1565110259131,2019-08-06T16:50:59.131,unknown,0.413253784179688,-1.07206726074219,-0.0778656005859375
23862,1565110259232,2019-08-06T16:50:59.232,unknown,0.2569580078125,-0.91400146484375,-0.175308227539063
23863,1565110259332,2019-08-06T16:50:59.332,unknown,0.0507354736328125,-0.93402099609375,-0.112136840820313
23864,1565110259432,2019-08-06T16:50:59.432,unknown,0.575042724609375,-1.06387329101563,-0.192276000976563
23865,1565110259532,2019-08-06T16:50:59.532,unknown,0.3739013671875,-0.981414794921875,-0.183914184570313
23866,1565110259633,2019-08-06T16:50:59.633,unknown,0.166366577148438,-1.49195861816406,0.216552734375
23867,1565110259733,2019-08-06T16:50:59.733,unknown,0.0613250732421875,-1.17868041992188,0.358352661132813
23868,1565110259833,2019-08-06T16:50:59.833,unknown,0.141021728515625,-0.611297607421875,0.1409912109375
23869,1565110259933,2019-08-06T16:50:59.933,unknown,-0.08837890625,-0.161209106445313,0.0657196044921875
23870,1565110260034,2019-08-06T16:51:00.034,unknown,1.51206970214844,-2.68028259277344,0.439529418945313
23871,1565110260134,2019-08-06T16:51:00.134,unknown,-0.001434326171875,-1.81939697265625,0.462295532226563
23872,1565110260234,2019-08-06T16:51:00.234,unknown,-0.418533325195313,-0.821853637695313,-0.34869384765625
23873,1565110260334,2019-08-06T16:51:00.334,unknown,0.540054321289063,-0.860992431640625,-0.0720367431640625
23874,1565110260434,2019-08-06T16:51:00.434,unknown,-0.0647125244140625,-0.881378173828125,0.040435791015625
23875,1565110260535,2019-08-06T16:51:00.535,unknown,0.23126220703125,-0.970672607421875,0.17022705078125
23876,1565110260635,2019-08-06T16:51:00.635,unknown,0.755142211914063,-0.966766357421875,-0.310516357421875
23877,1565110260735,2019-08-06T16:51:00.735,unknown,0.532058715820313,-1.08473205566406,0.155487060546875
23878,1565110260835,2019-08-06T16:51:00.835,unknown,-0.440933227539063,-1.71624755859375,-0.575958251953125
23879,1565110260936,2019-08-06T16:51:00.936,unknown,0.438934326171875,-0.873245239257813,-0.146408081054688
23880,1565110261036,2019-08-06T16:51:01.036,unknown,-0.0526885986328125,-0.57666015625,0.073394775390625
23881,1565110261136,2019-08-06T16:51:01.136,unknown,-0.141189575195313,-0.617462158203125,0.0874786376953125
23882,1565110261236,2019-08-06T16:51:01.236,unknown,1.23844909667969,-1.1119384765625,0.360549926757813
23883,1565110261336,2019-08-06T16:51:01.336,unknown,-0.555282592773438,-2.302734375,1.52662658691406
23884,1565110261437,2019-08-06T16:51:01.437,unknown,-0.65313720703125,-0.633743286132813,-0.541046142578125
23885,1565110261537,2019-08-06T16:51:01.537,unknown,1.09376525878906,-0.811203002929688,-0.068511962890625
23886,1565110261637,2019-08-06T16:51:01.637,unknown,-0.201889038085938,-0.947189331054688,0.1339111328125
23887,1565110261737,2019-08-06T16:51:01.737,unknown,0.287979125976563,-0.89208984375,0.13507080078125
23888,1565110261838,2019-08-06T16:51:01.838,unknown,0.251785278320313,-1.11524963378906,0.025726318359375
23889,1565110261938,2019-08-06T16:51:01.938,unknown,0.547286987304688,-1.21424865722656,-0.015655517578125
23890,1565110262038,2019-08-06T16:51:02.038,unknown,-0.45660400390625,-1.70489501953125,-0.35888671875
23891,1565110262138,2019-08-06T16:51:02.138,unknown,0.364181518554688,-0.91876220703125,-0.062835693359375
23892,1565110262239,2019-08-06T16:51:02.239,unknown,0.0811004638671875,-0.651336669921875,0.0154876708984375
23893,1565110262339,2019-08-06T16:51:02.339,unknown,-0.205947875976563,-0.44720458984375,0.0576324462890625
23894,1565110262439,2019-08-06T16:51:02.439,unknown,1.35700988769531,-1.57470703125,0.37030029296875
23895,1565110262539,2019-08-06T16:51:02.539,unknown,-0.41839599609375,-2.05787658691406,0.772552490234375
23896,1565110262639,2019-08-06T16:51:02.639,unknown,-0.719345092773438,-0.748199462890625,-0.548095703125
23897,1565110262740,2019-08-06T16:51:02.740,unknown,1.0902099609375,-1.10235595703125,-0.191574096679688
23898,1565110262840,2019-08-06T16:51:02.840,unknown,-0.271224975585938,-0.85791015625,0.0943756103515625
23899,1565110262940,2019-08-06T16:51:02.940,unknown,0.062225341796875,-0.836807250976563,0.0587310791015625
23900,1565110263040,2019-08-06T16:51:03.040,unknown,0.647720336914063,-0.855606079101563,-0.369171142578125
23901,1565110263141,2019-08-06T16:51:03.141,unknown,0.501800537109375,-1.02366638183594,-0.0091094970703125
23902,1565110263241,2019-08-06T16:51:03.241,unknown,-0.375595092773438,-1.74736022949219,-0.208724975585938
23903,1565110263341,2019-08-06T16:51:03.341,unknown,0.0914459228515625,-0.918563842773438,0.0402679443359375
23904,1565110263441,2019-08-06T16:51:03.441,unknown,0.01190185546875,-0.572372436523438,0.05133056640625
23905,1565110263542,2019-08-06T16:51:03.542,unknown,-0.209686279296875,-0.242691040039063,-0.05926513671875
23906,1565110263642,2019-08-06T16:51:03.642,unknown,1.7822265625,-2.92672729492188,0.774932861328125
23907,1565110263742,2019-08-06T16:51:03.742,unknown,-0.230728149414063,-1.99517822265625,0.5328369140625
23908,1565110263842,2019-08-06T16:51:03.842,unknown,-0.667068481445313,-0.644088745117188,-0.5355224609375
23909,1565110263942,2019-08-06T16:51:03.942,unknown,1.01446533203125,-0.999130249023438,0.0758819580078125
23910,1565110264043,2019-08-06T16:51:04.043,unknown,-0.20947265625,-0.917648315429688,0.018798828125
23911,1565110264143,2019-08-06T16:51:04.143,unknown,0.061126708984375,-0.987533569335938,0.321273803710938
23912,1565110264243,2019-08-06T16:51:04.243,unknown,0.738845825195313,-0.950424194335938,0.0694427490234375
23913,1565110264343,2019-08-06T16:51:04.343,unknown,0.527847290039063,-1.04922485351563,0.0299072265625
23914,1565110264444,2019-08-06T16:51:04.444,unknown,-0.445388793945313,-1.64642333984375,-0.387771606445313
23915,1565110264544,2019-08-06T16:51:04.544,unknown,0.13775634765625,-0.963058471679688,-0.0138702392578125
23916,1565110264644,2019-08-06T16:51:04.644,unknown,0.0285491943359375,-0.567489624023438,0.0599822998046875
23917,1565110264744,2019-08-06T16:51:04.744,unknown,-0.271133422851563,-0.353118896484375,0.0168304443359375
23918,1565110264845,2019-08-06T16:51:04.845,unknown,1.21595764160156,-1.67376708984375,0.386016845703125
23919,1565110264945,2019-08-06T16:51:04.945,unknown,-0.387893676757813,-2.63558959960938,1.0872802734375
23920,1565110265045,2019-08-06T16:51:05.045,unknown,-0.684494018554688,-0.675460815429688,-0.551315307617188
23921,1565110265145,2019-08-06T16:51:05.145,unknown,0.882339477539063,-0.88958740234375,0.0538177490234375
23922,1565110265245,2019-08-06T16:51:05.245,unknown,-0.0879974365234375,-0.900665283203125,-0.128204345703125
23923,1565110265346,2019-08-06T16:51:05.346,unknown,0.202957153320313,-0.982833862304688,0.357192993164063
23924,1565110265446,2019-08-06T16:51:05.446,unknown,0.639175415039063,-0.918426513671875,0.03131103515625
23925,1565110265546,2019-08-06T16:51:05.546,unknown,0.692794799804688,-1.18557739257813,0.105178833007813
23926,1565110265646,2019-08-06T16:51:05.646,unknown,-0.618896484375,-1.763427734375,-0.6580810546875
23927,1565110265747,2019-08-06T16:51:05.747,unknown,0.332366943359375,-0.80047607421875,-0.151351928710938
23928,1565110265847,2019-08-06T16:51:05.847,unknown,0.0159454345703125,-0.497604370117188,0.032440185546875
23929,1565110265947,2019-08-06T16:51:05.947,unknown,-0.139694213867188,-0.388320922851563,0.106887817382813
23930,1565110266047,2019-08-06T16:51:06.047,unknown,0.517425537109375,-0.422393798828125,0.348770141601563
23931,1565110266147,2019-08-06T16:51:06.147,unknown,1.54672241210938,-2.42288208007813,0.202499389648438
23932,1565110266248,2019-08-06T16:51:06.248,unknown,-0.45928955078125,-0.810195922851563,-0.312210083007813
23933,1565110266348,2019-08-06T16:51:06.348,unknown,0.616363525390625,-0.5843505859375,0.0795440673828125
23934,1565110266448,2019-08-06T16:51:06.448,unknown,-0.103424072265625,-0.935531616210938,0.0491790771484375
23935,1565110266548,2019-08-06T16:51:06.548,unknown,0.458938598632813,-1.02336120605469,-0.0194549560546875
23936,1565110266649,2019-08-06T16:51:06.649,unknown,-0.049957275390625,-1.36363220214844,0.321548461914063
23937,1565110266749,2019-08-06T16:51:06.749,unknown,0.407257080078125,-1.18965148925781,0.244186401367188
23938,1565110266849,2019-08-06T16:51:06.849,unknown,-0.355697631835938,-1.5103759765625,-0.159576416015625
23939,1565110266949,2019-08-06T16:51:06.949,unknown,0.467788696289063,-0.780624389648438,-0.117080688476563
23940,1565110267050,2019-08-06T16:51:07.050,unknown,-0.134567260742188,-0.444564819335938,0.02911376953125
23941,1565110267150,2019-08-06T16:51:07.150,unknown,0.0906829833984375,-0.671401977539063,0.21856689453125
23942,1565110267250,2019-08-06T16:51:07.250,unknown,0.336151123046875,-0.13140869140625,0.341217041015625
23943,1565110267350,2019-08-06T16:51:07.350,unknown,1.51663208007813,-1.58889770507813,-1.24803161621094
23944,1565110267450,2019-08-06T16:51:07.450,unknown,-0.29156494140625,-0.922088623046875,-0.31005859375
23945,1565110267551,2019-08-06T16:51:07.551,unknown,0.213470458984375,-0.701461791992188,0.0047760009765625
23946,1565110267651,2019-08-06T16:51:07.651,unknown,0.0583648681640625,-0.969512939453125,0.03497314453125
23947,1565110267751,2019-08-06T16:51:07.751,unknown,0.356475830078125,-1.03962707519531,0.123779296875
23948,1565110267851,2019-08-06T16:51:07.851,unknown,0.1533203125,-1.27972412109375,0.285171508789063
23949,1565110267952,2019-08-06T16:51:07.952,unknown,0.595367431640625,-1.09695434570313,0.216873168945313
23950,1565110268052,2019-08-06T16:51:08.052,unknown,-0.577499389648438,-1.61236572265625,-0.491363525390625
23951,1565110268152,2019-08-06T16:51:08.152,unknown,0.510162353515625,-0.815093994140625,-0.209671020507813
23952,1565110268252,2019-08-06T16:51:08.252,unknown,-0.100784301757813,-0.456253051757813,0.0616912841796875
23953,1565110268353,2019-08-06T16:51:08.353,unknown,0.0071563720703125,-0.564483642578125,0.0801239013671875
23954,1565110268453,2019-08-06T16:51:08.453,unknown,0.693984985351563,-0.45208740234375,0.486404418945313
23955,1565110268553,2019-08-06T16:51:08.553,unknown,0.09637451171875,-3.20657348632813,2.58717346191406
23956,1565110268653,2019-08-06T16:51:08.653,unknown,-0.5277099609375,-0.621978759765625,-0.5416259765625
23957,1565110268753,2019-08-06T16:51:08.753,unknown,0.891815185546875,-0.670654296875,0.0872344970703125
23958,1565110268854,2019-08-06T16:51:08.854,unknown,-0.0106658935546875,-0.970993041992188,0.040191650390625
23959,1565110268954,2019-08-06T16:51:08.954,unknown,0.44158935546875,-0.95843505859375,0.147537231445313
23960,1565110269054,2019-08-06T16:51:09.054,unknown,0.089508056640625,-1.18803405761719,0.289749145507813
23961,1565110269154,2019-08-06T16:51:09.154,unknown,0.485107421875,-1.00650024414063,0.058380126953125
23962,1565110269255,2019-08-06T16:51:09.255,unknown,-0.443359375,-1.77593994140625,-0.653854370117188
23963,1565110269355,2019-08-06T16:51:09.355,unknown,0.374038696289063,-0.885284423828125,-0.033477783203125
23964,1565110269455,2019-08-06T16:51:09.455,unknown,-0.062530517578125,-0.576416015625,0.0810699462890625
23965,1565110269555,2019-08-06T16:51:09.555,unknown,-0.021514892578125,-0.374755859375,0.0797119140625
23966,1565110269656,2019-08-06T16:51:09.656,unknown,1.41954040527344,-2.38043212890625,0.620742797851563
23967,1565110269756,2019-08-06T16:51:09.756,unknown,-0.310653686523438,-1.39846801757813,0.593307495117188
23968,1565110269856,2019-08-06T16:51:09.856,unknown,-0.581588745117188,-0.750259399414063,-0.3489990234375
23969,1565110269956,2019-08-06T16:51:09.956,unknown,0.83160400390625,-1.06391906738281,-0.0859375
23970,1565110270056,2019-08-06T16:51:10.056,unknown,-0.0832977294921875,-0.89739990234375,-0.0078125
23971,1565110270157,2019-08-06T16:51:10.157,unknown,0.094024658203125,-0.899154663085938,-0.036865234375
23972,1565110270257,2019-08-06T16:51:10.257,unknown,0.39794921875,-0.939743041992188,-0.0907745361328125
23973,1565110270357,2019-08-06T16:51:10.357,unknown,-0.0267181396484375,-1.17800903320313,-0.24139404296875
23974,1565110270457,2019-08-06T16:51:10.457,unknown,0.3514404296875,-1.16162109375,0.267837524414063
23975,1565110270558,2019-08-06T16:51:10.558,unknown,-0.613632202148438,-1.81748962402344,-0.133560180664063
23976,1565110270658,2019-08-06T16:51:10.658,unknown,0.151718139648438,-1.02568054199219,0.119796752929688
